"Datetime","Timezone","Aggregationtime","PlotId","EpPlotId","StationId","Processlevel","Qualityflag","TEMP","MAX","MIN"
1994-03-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.1,29.5,14.3
1994-03-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.9,28,14.5
1994-03-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.2,27.8,14
1994-03-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.1,26.7,14.2
1994-03-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,23.4,15.9
1994-03-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,27.3,13
1994-03-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.7,25.3,16
1994-03-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.425,26.4625,13.3125
1994-03-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,26.5,12.8
1994-03-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,26.6875,13.3
1994-04-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.6571428571429,27.1571428571429,12.9285714285714
1994-04-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.8,26.9,11.9
1994-04-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.5,27.8,8.7
1994-04-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,27.7,14
1994-04-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.4,28.6,14.1
1994-04-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7888888888889,27.1444444444444,13.4444444444444
1994-04-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.2,25.6,16.3
1994-04-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.6,26.9,13.2
1994-04-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.2,26.8,13.7
1994-04-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21,27.6,14.4
1994-04-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,26.4,14.7
1994-04-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,26,15.2
1994-04-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.4,27.4,13.6
1994-04-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,26.5,10
1994-04-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.1,26.5,14.9
1994-04-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.2,26.8,9.2
1994-04-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.4,24.7,14.2
1994-04-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,26.7,14.5
1994-04-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.2,25,15.6
1994-04-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,27.3,13.4
1994-04-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,26.8,12.8
1994-04-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,25.2,10
1994-04-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,24.5,13
1994-04-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,25.6,14
1994-04-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,24.2,14.1
1994-04-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,24.7,12.3
1994-04-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,25.5,14.3
1994-04-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,25.4,14.4
1994-04-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,25.3,14.7
1994-04-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,24.7,11.8
1994-05-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.1,23.7,12.8
1994-05-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,25,13.7
1994-05-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,26,15.7
1994-05-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.4,25.4,15.2
1994-05-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,25.9,15.6
1994-05-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,26.4,16.4
1994-05-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.2,24,15.1
1994-05-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,25,15
1994-05-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,25.2,14.8
1994-05-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,25.4,14.4
1994-05-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,25.1,15.5
1994-05-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,25.1,13.5
1994-05-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,25,14
1994-05-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,22.4,13.5
1994-05-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,21.6,15.6
1994-05-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,22.1,15.8
1994-05-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.1,22.1,15
1994-05-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,22.1,14.1
1994-05-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,23.2,14
1994-05-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.1,22.1,14.1
1994-05-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.6,20.6,14.2
1994-05-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,23.5,11.7
1994-05-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,26.8,9.8
1994-05-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.5,26,12
1994-05-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,25.1,15.4
1994-05-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,26.4,16.6
1994-05-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,25.3,14.9
1994-05-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,25.9,14.4
1994-05-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,25.4,13.9
1994-05-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18,24.1,13.7
1994-05-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.4,24.2,12.2
1994-06-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,25,12
1994-06-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,15.5,24.2,12
1994-06-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,25,9.9
1994-06-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.5,25,13
1994-06-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.6,24.5,11.5
1994-06-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,26.6,9.7
1994-06-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,22.7,12.6
1994-06-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,24.2,11.7
1994-06-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.4,26.6,11
1994-06-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,24.6,13
1994-06-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,24,12.8
1994-06-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,25.5,10.1
1994-06-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.5,23.4,10.5
1994-06-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,23.4,8.4
1994-06-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,22.1,14
1994-06-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.6,23.3,13.5
1994-06-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,23.5,14
1994-06-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,24.6,14
1994-06-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,25.2,7.9
1994-06-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,24.7,13
1994-06-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,24,13
1994-06-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,25.4,10.5
1994-06-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,23,11.6
1994-06-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,26,7.3
1994-06-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,23,13.6
1994-06-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,24.4,9.9
1994-06-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18,25.1,12.3
1994-06-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,26,12.1
1994-06-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,28.5,9.4
1994-06-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.9,24.5,13.5
1994-07-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.2,23.4,13.4
1994-07-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.6,22.3,13.6
1994-07-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.4,20.7,14
1994-07-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.9,22.1,13.1
1994-07-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.6,22.5,13
1994-07-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.76,23.57,12.99
1994-07-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,21.5,18.8
1994-07-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.4,23,13.5
1994-07-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,25,11
1994-07-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,26.2,9.2
1994-07-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,29,10.3
1994-07-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,25.6,9.7
1994-07-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.4,20,13
1994-07-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.1,21.6,13.8
1994-07-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.6,24.2,13.6
1994-07-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.4,24.1,12
1994-07-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,15.9,23.5,9.9
1994-07-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.1,20.9,10.3
1994-07-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.2,23.7,12
1994-07-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.7,21,11.8
1994-07-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.7,20.4,13.8
1994-07-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.3,19,12
1994-07-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.5,23.3,13
1994-07-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,26.3,11.3
1994-07-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,24.8,14.5
1994-07-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,27.2,13.3
1994-07-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,26.4,10.5
1994-07-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.2,22,11
1994-07-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17,23.2,10.2
1994-07-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.3,22.5,8.4
1994-07-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16,20.9,12.8
1994-08-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,15.8,20,12
1994-08-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.8,22,11.4
1994-08-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.7,21.4,13.4
1994-08-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,15.4,20.5,12.7
1994-08-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.1,21.3,13
1994-08-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,24.5,11.8
1994-08-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.6,21.6,12
1994-08-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.2,21.5,12
1994-08-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,24.5,11.1
1994-08-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,26.1,13.5
1994-08-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.6,21.5,13.5
1994-08-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,25.3,13
1994-08-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,24.5,12.8
1994-08-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,26.6,12.3
1994-08-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.9,20,14.5
1994-08-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.2,21.7,13.5
1994-08-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18,23.2,12.4
1994-08-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,22.9,12
1994-08-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.6,25.6,8.3
1994-08-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,27.2,11.5
1994-08-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,25.2,14.4
1994-08-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.4,25,11.8
1994-08-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.2,25.4,12
1994-08-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.6,23,10
1994-08-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,15.9,19.8,11.9
1994-08-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.5,21.1,10.5
1994-08-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.3,21,12.6
1994-08-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.3,21,10.7
1994-08-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,25,8.6
1994-08-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18,25.4,12
1994-08-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,24.6,12.8
1994-09-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,28,11.9
1994-09-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.1,24.4,12
1994-09-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.6,22.5,10.8
1994-09-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.8,22.3,11.5
1994-09-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.1,21.6,11.5
1994-09-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.6,23,12
1994-09-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.9,23.5,10.4
1994-09-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,25.4,13
1994-09-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,15.4,18,12.1
1994-09-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,25,10.5
1994-09-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.1,25.7,7.4
1994-09-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,27.1,13.2
1994-09-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,23.5,13
1994-09-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,29,8.4
1994-09-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,29,11
1994-09-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,28.5,9.3
1994-09-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,28,12.2
1994-09-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19,26.4,12.4
1994-09-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,27.6,13.8
1994-09-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,27,11.8
1994-09-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.1,28.7,12.8
1994-09-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,24,13
1994-09-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,27.2,11
1994-09-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,25.5,12.5
1994-09-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.1,27.5,11.9
1994-09-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.1,28.3,12.7
1994-09-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,26.2,14.1
1994-09-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,28.9,15
1994-09-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,28,13.7
1994-09-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.3,28.2,13.6
1994-10-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.8,29.3,14.9
1994-10-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.3,29.2,14.6
1994-10-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,27.9,14.4
1994-10-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.6,28.2,13.1
1994-10-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.6,28.5,12.2
1994-10-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20,28.1,12.7
1994-10-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,27.5,11.4
1994-10-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.2,28,14.5
1994-10-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,28.2,13.9
1994-10-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,27.4,14.4
1994-10-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.9,28.2,14.4
1994-10-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,25.5,14.5
1994-10-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,26.7,10
1994-10-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,23.4,14
1994-10-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.4,25.3,13
1994-10-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,27.3,9
1994-10-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,28.1,14.3
1994-10-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.6,27.7,15
1994-10-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,26.5,16
1994-10-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,25,15
1994-10-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,26.2,13.9
1994-10-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,26.4,15
1994-10-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,23.5,14.9
1994-10-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,24,15.5
1994-10-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,26.8,15
1994-10-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,25.7,15
1994-10-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,25.7,15.6
1994-10-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,26,14.7
1994-10-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,24.7,14.9
1994-10-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,26,14.1
1994-10-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,26.5,14.4
1994-11-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,26,14.9
1994-11-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,25,15
1994-11-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,25.5,13.3
1994-11-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,26,14.4
1994-11-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,23.5,14.7
1994-11-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,23,14.5
1994-11-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,23.8,14.4
1994-11-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.5,24.4,15.9
1994-11-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,25.9,15.9
1994-11-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.5,24.9,9
1994-11-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,24.9,14.6
1994-11-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.4,24,14.7
1994-11-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,24,15.7
1994-11-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,24.4,13.2
1994-11-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.5,23.5,14.2
1994-11-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.5,24.1,14.5
1994-11-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,23.1,14.7
1994-11-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,23.6,14.3
1994-11-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,25.3,14.3
1994-11-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,25.7,13.9
1994-11-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,24.4,15.1
1994-11-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,23.5,14.5
1994-11-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,24.6,15.1
1994-11-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,25.1,14.4
1994-11-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,24.8,14.6
1994-11-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,25,16
1994-11-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.5,25.5,16.4
1994-11-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.6,23.4,15.4
1994-11-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,22.4,14.6
1994-11-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18,23.2,15.2
1994-12-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19,23.7,15.2
1994-12-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,23.7,16
1994-12-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,24.5,15
1994-12-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20,25.5,16
1994-12-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18,22.6,15.2
1994-12-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,22.7,13.8
1994-12-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,23.9,15
1994-12-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,23.3,15
1994-12-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,23,15
1994-12-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,21.2,14.64
1994-12-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18,23.2,14.2
1994-12-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,23.8,15
1994-12-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,24.2,14.4
1994-12-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,24.6,13.8
1994-12-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,24.8,15
1994-12-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,24.3,15.6
1994-12-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,24.8,14
1994-12-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,24.9,11
1994-12-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,24.3,11.9
1994-12-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,25,11.9
1994-12-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,24.8,12.1
1994-12-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,24.8,11.7
1994-12-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.9,20.6,11.6
1994-12-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,24.1,14.9
1994-12-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.4,24.5,14
1994-12-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,25.4,13.2
1994-12-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,23.9,14.3
1994-12-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,26,12.5
1994-12-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.5,25.3,15.3
1994-12-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,26,13.9
1994-12-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,27.2,10.4
1995-01-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,28.2,13
1995-01-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,28,15
1995-01-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.1,28.2,15.6
1995-01-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,25.4,13.5
